"","Rating","Text"
"582",3.5,"  It's a great message: believe in yourself and love can change the world. The light can drive out the dark. It's a message I believe in. But this felt like such an extravagant vehicle to get this message across. By being so over the top, it kind of lost the heart of the story. I love Oprah, but I was not a fan of giant Oprah, much better to be the same size of the other Ms. The costumes were eye-popping, could be an Oscar nomination for those! The kids were great, all the actors were great, but it tried to be too dazzling and lost some connection. Still worth seeing, imho, if you're a fan of the book but not necessarily a purist as there are some changes."
"583",5,"  Great movie and great story or finding your puropose"
"584",0.5,"  Worst movie I have seen. The only movie I was ready to walk out of. A complete waste of time that I will never get back. ????"
"585",0.5,"  This movie was the biggest wast of time. It should not be PG it would be PG12. Do not wast your time."
"586",1,"  Ooo, yeah. You know that feeling you had when you left the theater after seeing Black Panther? Yea, Uh, no. You'll leave the theater feeling the polar opposite, and you'll wish you could get your wrinkle in time back (and your money). This was just awful on so many levels. It was a poor script, poor acting and crazy editing. The direction was ""interesting"" at best. And the acting? Just no. Save your coins, or go see Black Panther again. Trust me. ;)"
"587",2,"  The selling point of this film is Oprah. The plot was boring and underdeveloped. The graphics, however, were phenomenal."
"588",4,"  love is all we need??"
"589",5,"  Wow, this is a great film!"
"590",5,"  This has always been one of my favorite books and I loved the movie as well, despite a little heavy-handedness on the messages. It's great to see a movie with strong women, a starring role for a young girl, science-based principles (einstein's theory of relativity), as well as both adventure and emotion. I'd go again in a heartbeat!"
"591",2,"  I had high hopes and was very disappointed with this version. The fx and visuals are great, but the story was gutted. If you like the book at all, the 2004 version (also by disney) is much, much better, despite fewer bells and whistles. I suppose for someone who hasn't read the book, it would be ok. Otherwise, don't waste your money, go hunt up the older one."
"592",0.5,"  Stay home and watch the grass grow."
"593",1,"  Visually this movie spares no expense but the story feels quite hallow while at the same time preachy. lack of direction provides a less than satisfying conclusion."
"594",1,"  Awful, awful, awful....I read the book first and it was really good. the movie was beyond cheesy. I almost walked out half way through. save your money and time."
"595",1,"  ""A Wrinkle in Time"" has a handful of scenes of that prompt intrigue and wonder. These are executed extremely well and done with great care.Unfortunately, the overall narrative is muddied by an overly busy plot that lacks any sense of continuity and direction. So, we arrive at the end not fully knowing how we got there. That, and some of the performances here are not good.It was ambitious and well-intended. But good intentions don't always result in actual good."
"596",1,"  This movie was a Big Disappointment, as a child I loved the book."
"597",4,"  Why in hell is A Wrinkle in Time getting so many bad reviews? America is really sick. I was really touched by this movie especially because I know how it feels to want to save your father from peril. My father was an alcoholic and throughout my childhood I wanted to heal and save my father from his demons. Well the young heroine of the film did it - she rescued her father! The audience was clapping when the film ended. I wanted to cry. A Wrinkle in Time is a wonderful family movie. Please go see this movie with your children."
"598",5,"  Loved it! I read the book as a child and it was my favorite. Saw the first Disney movie and it was great. I just Love this story."
"599",2,"  Wait until it comes out on Netflix! on the one hand, the acting seemed to salvage a hastily written screenplay, but on the other hand, the superficial roles by each character and a plot that wasn't easy to follow unless you read the book spoil what could have been a better screen adaptation. i see potential in the young actors, but there are a lot of things that only experience can teach them that they will need to acquire in order to have acting careers!"
"600",5,"  I know a lot of people didnt like this, but i honestly cant figure out why. I know the story is kinda kitchy, and goes a bit all over the place, but i feel like that was intentional. Life is a bit all over the place. Ava duverney was able to fit into a beatly wrapped barra something that isn't totally neatly wrapped at all times. I Enjoyed the story itself and feel like i got what i was promised; a disney movIe with a ""feel good"" ending. I also loved the References throughout to strock Black HISTORICAL FIGURES! Side note: 50+ foot tall oprah = <3"
"601",5,"  I enjoyed every minute of this movie. It is not a perfect match to the book, and I didn't expect it to be. The director made each change deliberately and the love and thoughfulness put into this movie shows at every turn. The visuals and art direction were stunning and unique, something I always appreciate when I go to see a movie. But bottom line, my kids loved this movie and got to see a preteen girl be the hero using her wits and her faults to save the day even when the adults failed. fantastic."
