"","Rating","Text"
"321",5,"  Una pelicula excelente, historia, desarrollo y cierre, con unas actuaciones de primer nivel. sin dudas, fue la mejor produccion del año pasado"
"322",2,"  OK movie at best. How this won best picture still had me baffled."
"323",2.5,"  BORING!! How this won best picture is beyond me."
"324",4,"  beautiful looking movie; however, i did not love the plot"
"325",5,"  The Shape of Water is one of those Hollywood movies that feels like it made with actual passion. Just like other Guillermo Del Toro movies, the makeup for this movie is phenomenal. This man is a master at making movies like Pan's Labyrinth. Sally Hawkins gives an incredible performance. In fact, everyone gives a strong performance, especially Doug Jones. The score created by Alexandre Desplat was incredible. The main thing I love about this movie is the idea of every human being incomplete. It is a theme that is present throughout the movie and I absolutely love it. I don't think The Shape of Water is better than Pan's Labyrinth, but it's pretty damn close."
"326",1.5,"  Recycled story inarticulately told behind a dripping but pretty veneer"
"327",5,"  Mesmerising, romantic, mystifying, thrilling. Its a 50s/60s Kind of homage to aquaman/scifi, and the dread threat america saw in the ussr, played out against a love story of individuals who 'dont fit in' to conentional mores of the time. Well worth seeing ????"
"328",4,"  Visually stunning, and with stellar performances from Sally Hawkins and Octavia Spencer, The Shape of Water is an interesting fantasy love story full of magic and music."
"329",3,"  Another wildly over-hyped oscar winner. It's OK, with a great PERFORMANCE from Sally Hawkins but a cardboard cut out baddie and a very slight plot. No idea why this is all in Caps."
"330",4,"  Strange. Cant be categorized. Or I cant, but enjoyable."
"331",4.5,"  Was ok. Great actors... Not my Cup of tea, but an yes an elite movie."
"332",0.5,"  DON'T GO SEE THIS MOVIE - it is porn draped in art. A total humilation of woman. Shame to Oscars. Rotten Tomatoes automatically gave It 4 stars even after I gave it half. Rotten reviews all round."
"333",1,"  The movie Succed,the building of the main CHARACTERS was weak. We dOn't know anything aboit her except she is deaf and was an orphen and apParently likes to fuck fIsh. The fisH was also nameless. It wAs oscar MATERIAL because she DID Not say a word and for nudity."
"334",3,"  The Shape of Water is a very well done film. The casting all the way down to the set design is flawless. However, the plot was not my cup of tea. It was a very basic heart warming romantic story with some nudity and chronic masturbation sprinkled in. The plot was very predictable and half way through the plot really slows down and begins to drag. Overall, this movie was the most artistic but not the most entertaining movie of the year."
"335",3.5,"  Del Toro's dark fairytale is beautifully shot with slow-tracking camera moves drawing us right in to the eyes - and the souls - of the characters. Hawkins is an excellent choice for such an intimate and expressive mute character but the rest of the casting felt very safe. Shannon, Stuhlbarg and Spencer -all actors I admire - are just doing what they've done countless time before. Coupled with the story feeling like countless other fairytales and I left feeling like I hadn't experienced or learnt anything new. It is certainly visually accomplished and for ""best picture"" it deserves its accolades. ""Best story"" or ""movie-going experience""? I'm not convinced."
"336",0.5,"  Take out the gay pushing agenda, the unnecessary sex, nudity and masturbation scenes, and the excessive profanity and it could've been a decent movie, instead liberal Hollyweird shoving their agenda DOwn oir throats. Couldn't even finish the movie..."
"337",3,"  beauty and the beast..again. wonderful acting. How it was chosen best movie is a mystery to me."
"338",2,"  THIS MOVIE WAS A BIG LET DOWN...WAY OVER HYPED...NO PLOT....AND THE ONLY REASON i GAVE IT TWO STARS IS BECAUSE THEY DID A PRETTY GOOD JOB ON THE FISH GUYS CHARACTERS APPEARANCE"
"339",3.5,"  It's a good film with good messages, but not quite the movie of the year."
"340",3.5,"  It's definitely good and the craft behind it certainly has an eye, but it feels hollow in many ways, some good, some bad."
"341",1,"  IT was stupid that the creatu killed the cat."
"342",1.5,"  I'm A FAN OF GUILLERMO DEL TORO'S FILMS BUT NOT THIS ONE. sOME OF THE ACTORS AND CHARACTERS WERE EXCELLENT BUT WHOEVER COINED THE TERM 'GRINDING NEMO' SUMMED IT UP. aND FOR THE MANY REVIEWERS SAYING THIS IS A WONDERFUL HOMAGE TO THE MOVIES OF THE 1950S - i DON'T RECALL SEEING ANY FILMS FROM THAT TIME WITH SAY GRACE KELLY OR HUMPHREY BOGART MASTURBATING (WHICH THE MAIN CHARACTER HERE DOES TWICE IN THE FIRST FEW MINUTES). tHIS WOULD HAVE BEEN WAY BETTER IF THEY HADN'T TRIED TO MAKE IT ROMANTIC. SOME EXCELLENT MOMENTS BUT FOR THE MOST PART IT WAS PREDICTABLE AND NOT LIKEABLE. INTERESTING HOW IT'S HAD SO MANY GREAT CRITIC REVIEWS BUT AUDIENCES AREN'T SO KEEN."
"343",0.5,"  I don't ever want to see this horrifying piece of indulgence ever EVER again."
"344",1,"  Shameless rip-off of the 1962 Soviet film called ""The Amphibian Man"". But hey, it's way too old to even bother comparing the two, right?"
"345",1,"  I waited all the movie for some twist or a saving grace, but it did not come... The plot is like it was invented by a 12 yr old which was late to deliver an essay for the English class. The protagonist, the villain, everything is so schematic like the authors are making fun of their audience... Cheap exploit of the sympathy for the underdog."
"346",1,"  I WAITED ALL THE MOVIE FOR SOME TWIST OR A SAVING GRACE, BUT IT DID NOT COME... THE PLOT IS LIKE IT WAS INVENTED BY A 12 YR OLD WHICH WAS LATE TO DELIVER AN ESSAY FOR THE ENGLISH CLASS. THE PROTAGONIST, THE VILLAIN, EVERYTHING IS SO SCHEMATIC LIKE THE AUTHORS ARE MAKING FUN OF THEIR AUDIENCE... CHEAP EXPLOIT OF THE SYMPATHY FOR THE UNDERDOG."
"347",4,"  I mean, it's cute, but best picture worthy, nah."
"348",2,"  Wow. Hollywood has become so incredibly transparent. So after The Artist, this is the movie that we have to fall in love with now. Because it is set in the early 60's, so nostalgia. Because the characters watch old black and white movies in their retro tv sets, while talking about how wonderful they are, so meta-nostalgia. Because the movie theater, the signs, the cars, the clothes, the pies and the diner...because nostalgia.Honestly, the story seems forced. Some characters and their relationships seem forced and placed/written just to make a point. The sassy black woman who complains throughout the movie about her husband (one could say she's actually complaining about all husbands, on behalf of all women), and finally puts him down at the end as the spineless coward he is. The old man who is unnecessarily shown to be a homosexual just so we can feel bad for him when he makes a totally uncalled for advance on the man who works the diner, who is an obviously straight white dude, who, for a twofer, gets to have a random black couple walk into the diner just so he can be racist on top of homophobic. I'm not going to focus on the other ""good guy"" being an actual communist, because even though the whole Russians subplot felt unnecessary and a bit forced, I understood his character as a scientist with a conscience, which made me understand his actions beyond his political and patriotic allegiances. And I honestly don't believe there is any relevance to him being a communist good guy. It's more about him being a non-U.S. citizen good guy. Did you know russians can be good people too? now you know.Now on to the bad guy. I'm not going to remark on him being a heterosexual white male, because a person in his position, in that time, would invariably fit that description. It's the fact that he is cold, emotionless, detached, cruel, racist, arrogant, classist, sadistic, tortures animals, is probably misogynistic, and is a general ""meanie"". the only thing missing is if they had literally named him ""donald"". the character feels like the product of the worst fears of a group of radical liberals assembled in a safe space, for the purpose of symbolizing in one man everything they consider to be evil in today's world. The funny thing is how they attempt to make the character profound or interesting, by making him get philosophical about pissing/washing your hands, and teaching us, I mean, the protagonists, about biblical characters and the meaning of certain complex-sounding words. And the whole bit about the candy. I don't get it. I don't buy it.I'll admit I was impacted by the loneliness and detachment that the protagonist must have felt to have engaged in such a relationship with a non-human creature, and I actually had no issue with the sexual aspect of the relationship, because, love is love. This is undoubtedly the most extreme version possible of that message, but it was only the underlying theme of the main story, as opposed to feeling like a message disguised as a story/character. and yet, upon reflection, i can't agree with this either. their romance is incredibly forced and rushed, and she basically has sex with him just because he has a humanoid shape. consider the relationships we build with cats, dogs, or other pets. it never crosses our minds, no matter how lonely we get, to have sex with them, because they look like animals. this creature barely communicates with her, but she decides to have sex with it because it resembles a human and stands on two feet. she's basically fucking her dog, if the dog could stand on two feet and had longer legs and arms. Think about this: There are gorillas who can communicate with sign language. you can have entire conversations with them, hundreds of times more complex than the 2 things the creature ""says"" to her. The gorilla has the most humanoid shape of any animal. so, basically, if he could stand on two feet and look her in the eyes, you could replace the lab with a zoo, the creature with a gorilla who knows sign language, and she ends up, inevitably, fucking a gorilla.The scene that perfectly encapsulates why you will be told to love this movie, is the fantasy sequence where the mute girl starts singing beautifully, and then tap dances with the sea creature on a beautiful stage backed by a big band. All in black and white, of course. Because, nostalgia. even people who liked the movie find this scene laughable and forced.The end also comes out of nowhere, when the creature somehow turns her scar tissue into functional gills. This is the only moment, other than the intro, when the movie felt to me like a fairy tale story. The movie itself didn't feel to me like it was trying to emulate Beauty and The Beast or some other tale, rather it was just inspired by it and other similar tales. The story felt like it was doing its own thing (unlike something like Pacific Rim, for example, which is meant to be viewed as an anime), which makes the fairytale intro and ending feel out of place and forced. If you like Guillermo Del Toro, who I'm not too much of a fan of, other than of his visual imagination, check out any of his other stuff. If you liked Sally Hawkins' performance (which is not ""stellar"", or ""phenomenal""), you'll be much better off seeing her in Happy-Go-Lucky or Made In Dagenham. Or watch her in this too (she does a good job) and make up your own mind about the whole thing. Just don't let Hollywood awards shows and critics dictate what you should watch and much less what you should like and love. Remember The Artist. Remember The Last Jedi. Remember The Shape Of Water."
